Time,cart_e,cart_n,cart_u,vel_e,vel_n,vel_u,desired_e,desired_n,desired_u
1613115801.09439,3.62347675494143,-0.011064312937236762,6.004,1.0172361135482788,-0.008091490715742111,0.0051175691187381744,1.0,0.012803488504048641,-0.004865154553184745
1613115801.195668,3.742812817893515,-0.022128847770894966,6.003,1.0362974405288696,-0.0092513682320714,0.013873884454369545,1.0,0.024859760910849946,-0.0047310445329478675
1613115801.301041,3.905543807845736,-0.01106427408241043,6.007,1.0197405815124512,0.00313425250351429,0.02945203147828579,1.0,0.01159294309678905,-0.010724192664208373
1613115801.398248,4.024879875630389,-0.01106425693839938,6.012,1.0492432117462158,0.011250656098127365,0.01906801387667656,1.0,0.01159294309678905,-0.01611583349084649
1613115801.494888,4.024879875630389,-0.01106425693839938,6.012,1.0492432117462158,0.011250656098127365,0.01906801387667656,0.9383566439350695,0.010717709950195288,-0.01499609562593916
1613115801.595285,4.1550646695257445,-0.011064237991673323,6.015,1.06267511844635,0.04938283562660217,-0.02330832928419113,0.88267511844635,0.00660578920031847,-0.013661519684526901
1613115801.69511,4.296098193856023,3.3473388951223625e-07,6.015,1.059065341949463,0.03258366510272026,-0.023635275661945343,0.8790653419494628,-0.003513949333967631,-0.01362626413575848
1613115801.793823,4.426282987711649,3.5541031992129976e-07,6.014,1.0060580968856812,0.001963590504601598,-0.046628497540950775,0.8260580968856811,-0.0002121227435864021,-0.010068512094055489
1613115801.896347,4.426282987711649,3.5541031992129976e-07,6.014,1.0060580968856812,0.001963590504601598,-0.046628497540950775,0.8260580968856811,-0.0002121227435864021,-0.010068512094055489
1613115802.002447,4.556467774331853,3.7639621288015716e-07,6.003,0.917889416217804,0.010816255584359169,-0.042766015976667404,0.7378894162178039,-0.0011667531826373648,0.0013765954586661957
1613115802.100991,4.654106362371237,3.928072697361963e-07,5.993,0.8546035885810852,0.01831992343068123,-0.044253572821617126,0.6746035885810852,-0.001975912517337447,0.012320284556285949
1613115802.196032,4.740896224099357,4.076206189279245e-07,5.99,0.7884125113487244,-0.009200498461723328,-0.009822860360145569,0.6084125113487243,0.0009916761138388365,0.011842508352318778
1613115802.301968,4.8168373518299505,0.01106497140383824,5.994,0.7839059829711914,0.008421427570283413,0.024088677018880844,0.6039059829711914,-0.012839776567434097,0.003872419102472122
1613115802.427746,4.936173420525031,0.011064992247720144,6.004,0.7186919450759888,0.019821984693408012,-0.013391194865107536,0.6039059829711914,-0.012839776567434097,-0.002869302402266469
1613115802.495314,4.936173420525031,0.011064992247720144,6.004,0.7186919450759888,0.019821984693408012,-0.013391194865107536,0.5386919450759887,-0.014069153228608227,-0.002869302402266469
1613115802.595701,5.02296328042518,0.022129559197384362,6.005,0.6482257843017578,-0.03480636328458786,-0.0012012738734483719,0.46822578430175776,-0.020109658782585298,-0.005262104081436953
1613115802.698711,5.088055679870486,0.011065020341684184,6.002,0.5913224220275879,0.001809835433959961,0.03815781697630882,0.41132242202758784,-0.012126882736666091,-0.006271321207952175
1613115802.801051,5.142299343900449,0.01106503018225873,6.003,0.5367331504821777,-0.023327553644776344,0.04595346003770828,0.3567331504821777,-0.009416257883394695,-0.00819027552127499
1613115802.892814,5.196543009919216,4.898648918527207e-07,6.004,0.5106882452964783,-0.017390143126249313,0.019121402874588966,0.3306882452964782,0.0018746998781012704,-0.0063752273893347405
1613115803.003489,5.250786673548054,5.001154813101376e-07,6.004,0.437822163105011,-0.04049217700958252,-0.016219934448599815,0.25782216310501094,0.004365846205877129,-0.0025642714457407767
1613115803.122131,5.305030337578018,5.101828941539642e-07,6.003,0.35095086693763733,-0.032774411141872406,-0.055783338844776154,0.1709508669376373,0.0035336069190466893,0.002780290047250729
1613115803.207014,5.326727803174112,5.148110057574344e-07,6.002,0.3108695447444916,-0.02339012548327446,-0.014123635366559029,0.1709508669376373,0.00252166797470895,-0.0006336649493972294
1613115803.312282,5.348425269144524,5.185859542937569e-07,6.003,0.24671220779418945,0.00970779825001955,-0.00918340589851141,0.13086954474449156,-0.0010473784334721098,-0.0022447119725829716
1613115803.4084,5.370122732751814,0.01106507337200732,6.004,0.1837809830904007,0.045193739235401154,-0.0627320185303688,0.003780983090400647,-0.016805148459853064,0.0024512575836051417
1613115803.492932,5.370122732751814,0.01106507337200732,6.004,0.1837809830904007,0.045193739235401154,-0.0627320185303688,0.003780983090400647,-0.016805148459853064,0.0024512575836051417
1613115803.594559,5.391820196359103,0.022129628384898646,6.004,0.10624705255031586,-0.020739592611789703,-0.0021848464384675026,-0.07375294744968411,-0.02162659289059896,-0.004077714516158579
1613115803.697355,5.391820196359103,0.022129628384898646,6.005,0.044779326766729355,0.011928757652640343,0.03652185946702957,-0.1352206732332707,-0.025149313111091337,-0.009329895797981729
1613115803.796832,5.391820196359103,0.022129628384898646,6.003,0.0035921260714530945,-0.04342302680015564,-0.02699265070259571,-0.17640787392854693,-0.019180574293431858,-0.0003242909450370576
1613115803.897428,5.380971454279328,0.022129626732260578,5.998,-0.11479972302913666,-0.01538480632007122,-0.003975321538746357,-0.17640787392854693,-0.019180574293431858,0.005067349881601057
1613115804.004166,5.380971454279328,0.022129626732260578,5.998,-0.11479972302913666,-0.01538480632007122,-0.003975321538746357,-0.2947997230291367,-0.022204012796279832,0.0025853264488014385
1613115804.095919,5.359273980257365,0.02212962237815694,5.988,-0.1772141009569168,-0.06977242976427078,-0.05225624144077301,-0.35721410095691686,-0.01633923748061578,0.018574875679906018
1613115804.201526,5.31587905008187,0.02212961403238234,5.987,-0.28733688592910767,-0.02270524948835373,0.11555138975381851,-0.32151178090471644,-0.01633922848113197,0.0015580343378298043
1613115804.297605,5.283332858856615,0.022129607840470394,5.996,-0.3147291839122772,0.010899337008595467,0.07987210154533386,-0.27158766752157104,-0.025038285630011384,-0.004299521010714225
1613115804.401947,5.261635403077403,0.0221296034493134,6.003,-0.32539600133895874,0.017142752185463905,-0.06412646919488907,-0.24704045687233564,-0.025711525938208253,0.0036799532916033956
1613115804.512636,5.218240469348336,0.03319414607918826,6.004,-0.4256252944469452,-0.035499170422554016,-0.005033501423895359,-0.24704045687233564,-0.025711525938208253,0.0036799532916033956
1613115804.595764,5.218240469348336,0.03319414607918826,6.004,-0.4256252944469452,-0.035499170422554016,-0.005033501423895359,-0.24562529444694517,-0.03196620710994835,-0.003770536025749792
1613115804.697452,5.1639968077083,0.022129585216981006,6.002,-0.4007939398288727,-0.034588105976581573,0.04861121624708176,-0.22079393982887266,-0.02013322214050039,-0.00739854069366117
1613115804.794977,5.1097531518768395,0.022129575091096206,6.012,-0.35116440057754517,-0.01984599605202675,-0.017580853775143623,-0.17116440057754514,-0.021722894456273983,-0.011044145004306859
1613115804.913856,5.088055695812755,0.011065019975297382,6.02,-0.3200277090072632,-0.05757318437099457,-0.021447302773594856,-0.14002770900726316,-0.005723444061791693,-0.019253840241444754
1613115804.994054,5.055509497953766,0.011065013931502547,6.022,-0.26512664556503296,-0.03894352167844772,-0.09318778663873672,-0.14002770900726316,-0.005723444061791693,-0.019253840241444754
1613115805.101261,5.033812033945352,4.5955546443061644e-07,6.02,-0.23755209147930145,-0.021936597302556038,-0.030302703380584717,-0.08512664556503294,-0.00773232654379019,-0.013674518137499167
1613115805.195466,5.033812033945352,4.5955546443061644e-07,6.02,-0.23755209147930145,-0.021936597302556038,-0.030302703380584717,-0.05755209147930143,0.0023649895206788395,-0.018298937452467093
1613115805.299431,5.012114560231172,4.5563475391934536e-07,6.014,-0.25804173946380615,-0.04146706685423851,-0.08980612456798553,-0.07804173946380613,0.004471019288456734,-0.005412546960529108
1613115805.396768,4.990417086490187,4.514977337712052e-07,6.007,-0.21082055568695068,-0.010141165927052498,-0.08024050295352936,-0.030820555686950662,0.001093063622117269,0.0011042622761915184
1613115805.494958,4.968719618584582,0.011064998313345932,6.006,-0.21270614862442017,-0.04000291973352432,0.003221450373530388,-0.032706148624420145,-0.007618071826183781,-0.00681734705906443
