Time,cart_e,cart_n,cart_u,vel_e,vel_n,vel_u,desired_e,desired_n,desired_u
1613115907.657343,4.860232314322809,-0.12170963016797146,6.006,-0.4107550382614136,0.11538945138454437,0.09768178313970566,-0.5907550382614136,0.11880015266076907,-0.017003270791863305
1613115907.764006,4.795139923611157,-0.11064509069920908,6.01,-0.4863446354866028,0.10252180695533752,0.011148108169436455,-0.5907550382614136,0.10825650245616672,-0.011985413556198483
1613115907.853813,4.75174498978875,-0.09958054722592596,6.013,-0.5488511323928833,0.13126416504383087,0.03147662431001663,-0.7288511323928833,0.09322592416595782,-0.01741247920355208
1613115907.962382,4.675803857906792,-0.08851600981826885,6.012,-0.564190149307251,0.20077237486839294,-0.034402426332235336,-0.7288511323928833,0.07379945580542692,-0.009230227456965404
1613115908.055056,4.610711456406147,-0.06638691906439446,6.011,-0.564190149307251,0.20077237486839294,-0.034402426332235336,-0.744190149307251,0.04993703397243257,-0.008151899291638353
1613115908.15349,4.610711456406147,-0.06638691906439446,6.011,-0.6477550864219666,0.1616460680961609,0.044687263667583466,-0.7999999999999998,0.05415613383220733,-0.016680363323022047
1613115908.264816,4.502224117575003,-0.044257835697902766,6.005,-0.7544195055961609,0.14172521233558655,-0.020020946860313416,-0.8000000000000003,0.032441841949641476,-0.003232725737037709
1613115908.353784,4.43713171968154,-0.033193295033381746,6.001,-0.7921857237815857,0.14014595746994019,0.010837176814675331,-0.8000000000000003,0.02068093161486112,-0.002246931464518022
1613115908.457314,4.306946918991619,-0.0331933153566877,5.991,-0.8482027649879456,0.0677860900759697,0.03771823272109032,-0.7999999999999998,0.028483721835083537,0.005637690218995732
1613115908.556565,4.19845959150753,-0.033193332441345744,5.99,-0.8482027649879456,0.0677860900759697,0.03771823272109032,-0.7999999999999998,0.028483740257951504,0.006716018384322779
1613115908.672831,4.111669728402281,-0.03319334560333366,5.995,-0.8198993802070618,0.07026801258325577,0.05569996312260628,-0.8000000000000003,0.028216121756517065,-0.0006146430776436417
1613115908.755969,4.111669728402281,-0.03319334560333366,5.995,-0.8198993802070618,0.07026801258325577,0.05569996312260628,-0.8,0.028216121756517065,-0.0006146430776436417
1613115908.856932,4.0031824050686575,-0.022128810744229552,6.006,-0.8525416851043701,0.0757608413696289,0.05649126321077347,-0.7999999999999998,0.015692614982928683,-0.012561581013477574
1613115908.952915,3.927241281622556,-0.022128821728976157,6.013,-0.8047643303871155,0.0674804151058197,0.010352550074458122,-0.8,0.016585528514208758,-0.015134610782084595
1613115909.056806,3.851300150035458,-0.011064281941911485,6.017,-0.8185433149337769,0.04595419019460678,-0.008124394342303276,-0.8,0.006975557086922412,-0.01745550248601694
1613115909.157552,3.7536615530667095,2.5540119615956615e-07,6.017,-0.8644615411758423,0.0846017599105835,-0.03881204128265381,-0.8,-0.00912312146109023,-0.014146367083675868
1613115909.265083,3.6343254857545664,0.011064790042318693,6.006,-0.8870069980621338,0.04327245429158211,-0.0015872195363044739,-0.8,-0.016597665370615744,-0.006298814638910584
1613115909.349424,3.6343254857545664,0.011064790042318693,6.006,-0.8870069980621338,0.04327245429158211,-0.0015872195363044739,-0.8,-0.016597665370615744,-0.006298814638910584
1613115909.458155,3.5041406923814384,0.011064773486302488,6.001,-0.8947546482086182,0.008267662487924099,-0.01704859361052513,-0.8,-0.012822982225465686,0.0007600697016174135
1613115909.55275,3.4065020913565225,0.011064761016386288,5.998,-0.9325762987136841,0.01009488943964243,-4.817591980099678e-05,-0.8,-0.013020003807452192,0.0021618512757762528
1613115909.656505,3.298014763900196,0.011064747802699122,5.998,-0.8950806856155396,0.011639433912932873,0.005326658487319946,-0.8,-0.013186542139576178,0.0015822677432591895
1613115909.753051,3.1786787028971855,0.011064733754443437,5.999,-0.8703721761703491,-0.014247526414692402,0.05695905163884163,-0.8,-0.010395063147346627,-0.0050637267999234705
1613115909.854088,3.1786787028971855,0.011064733754443437,5.999,-0.8703721761703491,-0.014247526414692402,0.05695905163884163,-0.8,-0.010395063147346627,-0.0050637267999234705
1613115909.968081,3.0593426469005,0.022129271262540023,6.001,-0.8551805019378662,-0.020146124064922333,0.05146495997905731,-0.8,-0.0216902031804335,-0.006627939752615769
1613115910.073038,2.9834015171423296,0.022129263021627727,6.002,-0.8211171627044678,0.017327405512332916,0.002058488316833973,-0.8,-0.02573107053376496,-0.0023786289236590523
1613115910.161968,2.864065454592326,0.03319380109993226,6.001,-0.8107442259788513,-0.00620536133646965,-0.011612344533205032,-0.8,-0.035124669049825724,0.00017386365223634418
1613115910.25477,2.864065454592326,0.03319380109993226,6.001,-0.8107442259788513,-0.00620536133646965,-0.011612344533205032,-0.8,-0.035124669049825724,0.00017386365223634418
1613115910.370232,2.7555781229903853,0.03319378987786423,5.998,-0.8620684146881104,-0.05610140413045883,0.01264061126857996,-0.8,-0.029744226120438477,0.0007935836148682748
1613115910.462797,2.657939528435434,0.02212922956275192,5.998,-0.8707342147827148,-0.01665065623819828,0.024216223508119583,-0.8,-0.022067084355232816,-0.0004546472560124259
1613115910.558379,2.516906004241096,0.011064665454898715,5.996,-0.8779062628746033,-0.060074739158153534,0.030957385897636414,-0.8,-0.022067084355232816,-0.0004546472560124259
1613115910.675793,2.4192674097665607,1.0601555406377212e-07,5.997,-0.877687394618988,-0.08216088265180588,0.04692501202225685,-0.8,0.00885952506560428,-0.0018250717162107371
1613115910.759963,2.4192674097665607,1.0601555406377212e-07,5.997,-0.877687394618988,-0.08216088265180588,0.04692501202225685,-0.8000000000000002,0.00885952506560428,-0.0018250717162107371
1613115910.856852,2.321628814721038,9.768826112521454e-08,5.998,-0.8547588586807251,-0.05913831293582916,0.0014280956238508224,-0.8,0.006376945508863094,0.002002660757257105
1613115910.949588,2.213141487118718,8.876686204066665e-08,5.999,-0.847032368183136,-0.04797126725316048,0.054622381925582886,-0.8,0.00517278114074679,-0.004811757123435972
1613115911.061817,2.082956696890308,7.855358613103718e-08,6.002,-0.8405958414077759,0.008031534031033516,0.01436950545758009,-0.8,-0.0008661476421895052,-0.0037061605763288492
1613115911.170083,1.9961668342456014,0.011064622777407242,6.0,-0.8162050247192383,-0.009624041616916656,0.021601352840662003,-0.8,-0.01089350686562337,-0.00232933471772662
1613115911.253055,1.9961668342456014,0.011064622777407242,6.0,-0.8162050247192383,-0.009624041616916656,0.021601352840662003,-0.8,-0.01089350686562337,-0.00232933471772662
1613115911.361424,1.8985282357365671,0.011064616021963937,5.996,-0.798168957233429,-0.03694561868906021,0.020488347858190536,-0.8,-0.007947336973232343,0.0021039964056583887
1613115911.462509,1.8225871059257435,0.011064611003093161,5.995,-0.8063055276870728,-0.009842384606599808,0.0012867944315075874,-0.8,-0.01086994962950115,0.005252882158789975
1613115911.55788,1.7357972444139813,0.011064605229544434,5.994,-0.7876250743865967,-0.024918392300605774,0.019304439425468445,-0.7999999999999964,-0.00924425503200665,0.004388316917131715
1613115911.653964,1.6381586500337435,4.860145276199514e-08,5.994,-0.8307642936706543,-0.07097405195236206,0.06798901408910751,-0.7999999999999972,0.007653279514450574,-0.0008614778905481578
1613115911.754572,1.5079738564490437,4.1278942072124376e-08,5.996,-0.8286647200584412,-0.06323303282260895,0.06597650051116943,-0.7999999999999972,0.007653279514450574,-0.0008614778905481578
1613115911.854458,1.5079738564490437,4.1278942072124376e-08,5.996,-0.8286647200584412,-0.06323303282260895,0.06597650051116943,-0.799999999999998,0.006818551514924805,-0.0028011192137846756
1613115911.976161,1.323545401855058,-0.011064519195024509,6.002,-0.8158932328224182,0.011100400239229202,-0.011791834607720375,-0.7999999999999986,0.01043621496902293,-0.002135054654486609
1613115912.063904,1.323545401855058,-0.011064519195024509,6.002,-0.8158932328224182,0.011100400239229202,-0.011791834607720375,-0.7999999999999993,0.010734195261366245,-0.0008851095928160391
1613115912.150157,1.2150580743073056,-0.011064524029142857,6.003,-0.8076158165931702,-0.0034107016399502754,0.03909185901284218,-0.8,0.012298973460758034,-0.007450369756839574
1613115912.248423,1.1174194784604912,-0.011064528108583254,6.004,-0.7942735552787781,0.018912671133875847,-0.027892692014575005,-0.8,0.009891785699021004,-0.0013055651206975347
1613115912.354727,1.0306296165346807,-0.011064531526103082,6.001,-0.8212688565254211,-0.002865763381123543,-0.019632112234830856,-0.8,0.012240219317655648,0.0010386577914411532
1613115912.454454,0.9329910191673354,1.5937184877059344e-08,5.998,-0.8212688565254211,-0.002865763381123543,-0.019632112234830856,-0.8,0.012240219317655648,0.004273642287424216
1613115912.572332,0.846201157576114,1.3169368256723074e-08,5.994,-0.8132131695747375,0.022901372984051704,0.026164880022406578,-0.8,-0.0003358987839555879,0.003648536284908156
1613115912.660592,0.846201157576114,1.3169368256723074e-08,5.994,-0.8132131695747375,0.022901372984051704,0.026164880022406578,-0.8,-0.0024695337522383713,0.003648536284908156
1613115912.758983,0.7485625621175,1.0399088640710828e-08,5.99,-0.8568158745765686,-0.028045445680618286,0.025688590481877327,-0.7148032252355501,0.0030242081850275536,0.008013208588858633
1613115912.855155,0.6400752336072796,7.487984550132683e-09,5.986,-0.8397878408432007,-0.030429232865571976,-0.00478484109044075,-0.6597878408432006,0.003281261810321353,0.015612557206031238
1613115912.95181,0.5532853707590742,5.744430797938019e-09,5.984,-0.8461846709251404,-0.0933646485209465,-0.016808675602078438,-0.6661846709251403,0.01006776682022376,0.019065777477600042
1613115913.052042,0.44479804364534503,-0.022129097909346918,5.981,-0.8461846709251404,-0.0933646485209465,-0.016808675602078438,-0.6661846709251403,0.03393020256354719,0.02230076197358309
1613115913.165344,0.3580081820143941,-0.022129099174297704,5.987,-0.6821105480194092,-0.03231009840965271,0.09723389148712158,-0.5586615872383117,0.027346519826937626,0.003533261767761767
1613115913.253942,0.3580081820143941,-0.022129099174297704,5.987,-0.6821105480194092,-0.03231009840965271,0.09723389148712158,-0.5021105480194091,0.027346519826937626,0.003533261767761767
1613115913.353029,0.2712183186449185,-0.022129099880738367,5.989,-0.64968341588974,-0.014515083283185959,0.027366427704691887,-0.46968341588973994,0.025427633987382424,0.008910610840767032
1613115913.460962,0.17357972528656743,-0.02212910086285865,5.992,-0.5487804412841797,0.04579179733991623,0.049678295850753784,-0.46968341588973994,0.018924574252536082,0.0032696747604864422
1613115913.556142,0.17357972528656743,-0.02212910086285865,5.992,-0.5487804412841797,0.04579179733991623,0.049678295850753784,-0.36878044128417964,0.018924574252536082,0.0032696747604864422
1613115913.653736,0.11933606161088256,-0.011064550528202136,5.999,-0.5034868717193604,0.029798293486237526,0.044756241142749786,-0.3234868717193603,0.008717982556760321,-0.0037478633745143047
1613115913.753532,0.0759411297924612,-0.011064550822572372,6.0,-0.4638700485229492,0.04656228423118591,-0.012738944962620735,-0.28387004852294917,0.006910274535831054,0.0013736763149752682
1613115913.86616,0.021697466059271656,-0.0110645509744171,6.0,-0.39814573526382446,0.011091513559222221,0.014148528687655926,-0.21814573526382444,0.01073518780571513,-0.0015256756981845592
1613115913.958128,-0.03254619762030703,-0.011064550920480629,6.004,-0.30916300415992737,0.001409163698554039,0.030475057661533356,-0.21814573526382444,0.010735187747553918,-0.007599523962951658
1613115914.079017,-0.06509239726048706,-0.02212910130211979,6.001,-0.26023566722869873,-0.01858132891356945,0.0006002062000334263,-0.12916300415992735,0.011779262803685386,-0.007599523962951658
1613115914.153147,-0.06509239726048706,-0.02212910130211979,6.001,-0.26023566722869873,-0.01858132891356945,0.0006002062000334263,-0.08023566722869871,0.02586611023913635,-0.001143050090378039
1613115914.258956,-0.09763859547895644,-0.022129101356281804,6.0,-0.1976514607667923,-0.012399287894368172,-0.005373156163841486,-0.017651460766792276,0.025199483402519228,0.0005794025628174124
1613115914.365204,-0.10848732759428673,-0.022129101008748955,5.997,-0.18469367921352386,0.017981290817260742,-0.04766589403152466,-0.004693679213523844,0.02192345965739447,0.008374932101954662
1613115914.453361,-0.11933606123431192,-0.022129100999909213,5.993,-0.07389161735773087,0.0036892741918563843,0.0533842109143734,0.10610838264226916,0.02346460805451277,0.0017917273360171337
1613115914.55966,-0.11933606123431192,-0.022129100999909213,5.997,0.06339284777641296,0.023010820150375366,0.04121067374944687,0.10610838264226916,0.021381111334038416,-0.0012088785256326624
1613115914.660007,-0.11933606123431192,-0.022129100999909213,5.997,0.06339284777641296,0.023010820150375366,0.04121067374944687,0.12184760664445982,0.021381111334038416,-0.0012088785256326624
1613115914.765193,-0.09763859539464616,-0.011064550653470706,6.0,0.10977495461702347,0.023364607244729996,0.002833341248333454,0.09344910489596712,0.009411745199950803,-0.0003055271670062557
1613115914.857611,-0.06509239714547747,-1.0227900902728907e-10,6.004,0.209198996424675,0.047237519174814224,0.06447362899780273,0.047632448190360784,-0.0050937546283503585,-0.011265685668231707
1613115914.965927,-0.02169746551435057,-6.825924743414044e-11,6.005,0.2231970876455307,-0.005787000060081482,0.009231393225491047,0.047632448190360784,0.0006240285893597336,-0.006387087958664299
1613115915.05857,0.010848732249383562,-3.670181538315162e-11,6.0,0.2231970876455307,-0.005787000060081482,0.009231393225491047,0.04319708764553068,0.0006240285893597336,-0.0009954471320261825
1613115915.15813,0.010848732249383562,-3.670181538315162e-11,6.0,0.21567867696285248,0.003000393509864807,-0.03429413214325905,0.03567867696285246,-0.00032354084329874836,0.0036980328595544397
1613115915.269496,0.03254619800077157,-0.011064550780587495,5.986,0.17507216334342957,-0.011994445696473122,-0.041786082088947296,-0.004927836656570456,0.013224611605605485,0.01960250523810779
1613115915.355279,0.04339493157391804,-0.011064550529850838,5.979,0.13082179427146912,-0.020908944308757782,0.03218899294734001,-0.049178205728530905,0.014185886828569163,0.019173861701015503
1613115915.454347,0.05424366362236993,-0.011064550617807293,5.972,0.08950857818126678,0.03589332476258278,0.1040780246257782,-0.06814443236368933,0.008060738264000484,0.01897016209460954
1613115915.555158,0.05424366347931242,3.005395908223165e-10,5.979,0.07596608251333237,-0.012189285829663277,0.11425869166851044,-0.06814443220942637,-0.003870478627954833,0.01142186493731637
1613115915.661036,0.06509239584881588,1.8061889076051266e-10,5.985,0.05721218138933182,-0.0028420998714864254,0.01498875766992569,-0.07838260043080755,0.001314404827769071,0.014558642524039187
1613115915.752917,0.06509239584881588,1.8061889076051266e-10,5.985,0.05721218138933182,-0.0028420998714864254,0.01498875766992569,-0.07636031445162958,0.0003064714392433526,0.014558642524039187
1613115915.844447,0.06509239584881588,1.8061889076051266e-10,5.988,0.033396705985069275,-0.04145866632461548,0.06135588884353638,-0.07379222466172117,0.004470604564708931,0.006323759679061529
1613115915.977097,0.06509239579944247,0.011064551055699236,5.991,0.02593514323234558,0.007999945431947708,0.055930737406015396,-0.0729876232811183,-0.012793873688101576,0.00367378454270409
1613115916.06631,0.06509239591569449,1.478807907009857e-10,5.996,0.011955996043980122,-0.05096082016825676,0.04698106646537781,-0.0729876232811183,-0.012793873688101576,-0.0007527880593645965
1613115916.159969,0.06509239591569449,1.478807907009857e-10,5.999,0.007951198145747185,-0.04713800549507141,0.04100445285439491,-0.0714802125924286,0.005495248612098822,-0.0007527880593645965
1613115916.282398,0.075941129849966,1.176054642728284e-10,6.002,0.00890612043440342,-0.026693906635046005,0.025112247094511986,-0.07104836395541764,0.0050830237388064655,-0.003343297476346358
1613115916.353089,0.075941129849966,1.176054642728284e-10,6.002,0.00890612043440342,-0.026693906635046005,0.025112247094511986,-0.0828498312748441,0.0028784790099023803,-0.004864580664323017
1613115916.460341,0.0650923962099408,1.2644520512135267e-10,6.006,-0.011753891594707966,-0.04482394456863403,0.019434086978435516,-0.06892350894596756,0.0048334920545949,-0.008565601327593552
